url,title,rating,location,price,description,guests,atributes,amenities_list,ratings,lat,lng
https://www.airbnb.com.br/rooms/46617597?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Estúdio Aracuã,"4,73 ·","Pantanal, Santa Catarina, Brasil",R$2.400,"O Estúdio é excelente! Limpeza impecável! Ótima localização, ao lado da UFSC. Aconchegante, confortável e bonito! Os anfitriões são muito solícitos! Recomendo!",2 hóspedes,"['2 hóspedes', ' · 1 quarto', ' · 1 cama', ' · 1 banheiro', 'Membro desde julho de 2015']","['Secador de cabelo', 'Produtos de limpeza', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Blackout nas cortinas', 'Ferro de passar', 'Local para guardar as roupas: cômoda', 'TV', 'Ar-condicionado central', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Frigobar', 'Torradeira', 'Entrada privada', 'Lavanderia nas proximidades', 'Estacionamento gratuito na rua', 'Casa térrea', 'É permitido deixar as malas', 'Estadias de longa duração são permitidas', 'Máquina de Lavar', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Aquecimento Central']","['5,0', '4,8', '4,9', '4,7', '4,9', '4,9']",-27.60682,-48.51517
https://www.airbnb.com.br/rooms/688361696236627091?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Apto em Florianópolis - Canasvieiras 20ms da praia,"5,0 ·","Florianópolis, Santa Catarina, Brasil",R$6.000,"Melhor localização de Canasvieiras, com tranquilidade, mas próximo dos melhores bares, restaurantes e supermercados do bairro. Equipado com máquina de lavar e secar e o que há de melhor para que você desfrutar de dias inesquecíveis.

Outras observações
Adoro receber, portanto fique certo de que você se sentirá uma pessoa especial escolhendo o meu apartamento.",4 hóspedes,"['4 hóspedes', ' · 1 quarto', ' · 2 camas', ' · 1 banheiro', 'Membro desde agosto de 2022']","['Secador de cabelo', 'Produtos de limpeza', 'Xampu Wella', 'Condicionador Wella', 'Sabonete Protex para o corpo', 'Máquina de lavar na acomodação por Gratuito', 'Secadora na acomodação por Gratuito', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Ferro de passar', 'Varal para secar roupas', 'Local para guardar as roupas: guarda-roupa', 'TV', 'Ar-condicionado', 'Wi-Fi rápido (643 Mbps)', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Forno', 'Chaleira de água quente', 'Assadeira', 'Liquidificador', 'Café', 'Acesso à praia (à beira-mar)', 'Estacionamento gratuito na rua', 'Elevador', 'O anfitrião recebe você', 'Estadias de longa duração são permitidas', 'Câmeras de segurança na propriedade', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Entrada privada', 'Aquecimento Central']","['5,0', '5,0', '5,0', '5,0', '5,0', '5,0']",-27.42849,-48.46102
https://www.airbnb.com.br/rooms/21439869?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,"LOFTs de Aluguel em Florianópolis, Apto 204","4,93 ·","Florianópolis, Santa Catarina, Brasil",,,4 hóspedes,"['4 hóspedes', ' · Estúdio', ' · 2 camas', ' · 1 banheiro', '']","['Secador de cabelo', 'Xampu', 'Água quente', 'Máquina de Lavar', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'TV', 'Ar-condicionado', 'Extintor de incêndio', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Chaleira de água quente', 'Cafeteira', 'Pátio ou varanda', 'Quintal', 'Estacionamento incluído', 'É permitido deixar as malas', 'Estadias de longa duração são permitidas', 'O anfitrião recebe você', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Entrada privada', 'Aquecimento Central']","['', '', '', '', '', '']",-27.60349,-48.516
https://www.airbnb.com.br/rooms/46577393?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,"Apartamento térreo com pátio, 300 m do mar","5,0 ·","Canasvieiras, Santa Catarina, Brasil",R$12.000,"Apartamento no centrinho de Canasvieiras, a duas quadras do mar, próximo de restaurantes, supermercados e todo tipo de comércio. Ambiente arejado com pátio, ventiladores de teto e ar condicionado no quarto. Ideal para duas pessoas, ou família com crianças.

O espaço
Apartamento com cozinha americana, sala de janta e estar, quarto e banheiro e ainda aum pátio com lavanderia (churrasqueira desativada). Garagem interna sem cobertura.",4 hóspedes,"['4 hóspedes', ' · 1 quarto', ' · 3 camas', ' · 1 banheiro', 'Membro desde maio de 2013']","['Secador de cabelo', 'Produtos de limpeza', 'Máquina de lavar na acomodação por Gratuito', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Blackout nas cortinas', 'Ferro de passar', 'TV', 'Rede/grade de proteção nas janelas', 'Ar-condicionado de janela/parede', 'Ventilador de teto', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Forno', 'Cafeteira: cafeteira com coador', 'Máquina de pão', 'Lavanderia nas proximidades', 'Pátio ou varanda (Privativa)', 'Quintal privado — totalmente cercado', 'Estacionamento incluído', 'Casa térrea', 'Permitido animais', 'Estadias de longa duração são permitidas', 'Self check-in', 'Cofre', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['5,0', '5,0', '5,0', '5,0', '5,0', '5,0']",-27.4311,-48.45566
https://www.airbnb.com.br/rooms/45939469?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Apto de frente para o mar,"5,0 ·","Jurerê Internacional, Santa Catarina, Brasil",R$21.600,"Apartamento perfeito, na melhor localização de Jurerê Internacional, no Jurerê Open Shopping. Com vista deslumbrante do mar, a uma quadra da praia. Próximo a restaurantes, bares, lojas, mercados, padarias, farmácia etc. Conta com três quartos, um deles sendo suíte, e sofá cama na sala. Apartamento grande e espaçoso, reformado recentemente. Máquina de lavar roupa e ar condicionado em todos os quartos e sala.",7 hóspedes,"['7 hóspedes', ' · 3 quartos', ' · 3 camas', ' · 2 banheiros e meio', 'Membro desde novembro de 2016']","['Vista para o parque', 'Vista para a praia', 'Vista para o mar', 'Vista para o mar', 'Vista para o horizonte da cidade', 'Secador de cabelo', 'Xampu', 'Água quente', 'Máquina de lavar na acomodação por Gratuito', 'Secadora na acomodação por Gratuito', 'Básico', 'Cabides', 'Ferro de passar', 'HDTV', 'Ar-condicionado split', 'Aquecimento Central', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Cozinha', 'Refrigerador', 'Louças e talheres', 'Cafeteira', 'Pátio ou varanda (Privativa)', 'Área de jantar externa', 'Cozinha ao ar livre', 'Churrasqueira', 'Estacionamento incluído', 'Elevador', 'Permitido animais', 'Estadias de longa duração são permitidas', 'Câmeras de segurança na propriedade', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Entrada privada']","['4,9', '5,0', '5,0', '5,0', '4,9', '5,0']",-27.43971,-48.50278
https://www.airbnb.com.br/rooms/7227727?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,"Lindo apto na ilha da Magia, centro de Floripa-SC.","4,88 ·","Florianópolis, Santa Catarina, Brasil",R$12.899,"Apartamento lindamente decorado, duas quadras da Beira Mar Norte, localização privilegiada, cozinha completa, ar condicionado, TV, Wi-Fi, portaria 24 hs, Self-check-in, próximo de  bares, restaurantes cafés, mercado, farmácia e centro histórico.

O espaço
Apartamento muito aconchegante, lindamente decorado, cozinha completa, ar condicionado em todas as pecas, maquina lava e seca, cafeteira, secador de cabelo, ferro de passar roupas, aspirador de pó,  tela de proteção na varanda e em todas as janelas do apartamento, 2 TV,  1 com todos os canais abertos, Wi-Fi, portaria 24 hs acesso com QR Code e tag, fechadura inteligente para acessar o apto, piscina na cobertura, Playground, academia, salão Gourmet, 1 box garagem coberta( para veículos grandes), próximo terminal rodoviário, ponto de táxi, mercado publico, supermercado ao lado, duas quadras da Beira Mar Norte e próximo shopping beira mar.
Lençóis e jogos de toalhas de ótima qualidade,  tudo para manter o seu conforto.",4 hóspedes,"['4 hóspedes', ' · 2 quartos', ' · 4 camas', ' · 2 banheiros', 'Membro desde julho de 2015']","['Vista para a baía', 'Secador de cabelo', 'Produtos de limpeza', 'Xampu', 'Condicionador', 'Sabonete para o corpo', 'Bidê', 'Chuveiro externo', 'Água quente', 'Máquina de lavar na acomodação por Gratuito', 'Secadora na acomodação por Gratuito', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Blackout nas cortinas', 'Ferro de passar', 'Varal para secar roupas', 'Cofre', 'Local para guardar as roupas: guarda-roupa', 'Conexão à Ethernet', 'HDTV de 42"" com TV a cabo premium', 'Equipamento ginástica', 'Ar-condicionado split', 'Aquecimento Central', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Extintor de incêndio', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Cozinha', 'Geladeira Panasonic ', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Freezer', 'Fogão', 'Forno de aço inoxidável', 'Cafeteira: cafeteira com coador', 'Taças de vinho', 'Torradeira', 'Liquidificador', 'Mesa de jantar', 'Entrada privada', 'Lavanderia nas proximidades', 'Pátio ou varanda (Privativa)', 'Móveis externos', 'Itens básicos de praia', 'Garagem residencial gratuita na propriedade: 1 vaga', 'Piscina compartilhada', 'Elevador', 'Academia compartilhada (no prédio)', 'Estacionamento pago na rua', 'Permitido animais', 'Estadias de longa duração são permitidas', 'Self check-in', 'Fechadura inteligente', 'Câmeras de segurança na propriedade']","['5,0', '5,0', '5,0', '5,0', '5,0', '4,9']",-27.5919,-48.5534
https://www.airbnb.com.br/rooms/15801255?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Apartamento próximo da praia,"5,0 ·","Florianópolis, Santa Catarina, Brasil",R$4.200,"Apartamento próximo da praia, bem mobiliado, seguro, com piscina térmica e churrasqueiras",4 hóspedes,"['4 hóspedes', ' · 1 quarto', ' · 2 camas', ' · 1 banheiro', 'Membro desde agosto de 2016']","['Máquina de Lavar', 'Secadora no prédio por Pago', 'Básico', 'Cabides', 'Ferro de passar', 'HDTV de 50"" com TV a cabo', 'Cadeira alta', 'Pratos e talheres para crianças', 'Ar-condicionado split', 'Câmeras de segurança na propriedade', 'Extintor de incêndio', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Forno', 'Cafeteira', 'Acesso à praia', 'Pátio ou varanda (Privativa)', 'Quintal', 'Estacionamento incluído', 'Estacionamento gratuito na rua', 'Piscina compartilhada', 'Jacuzzi compartilhada', 'Elevador', 'Estadias de longa duração são permitidas', 'Self check-in', 'Funcionários do edifício', 'Secador de cabelo', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['5,0', '5,0', '4,9', '4,9', '5,0', '4,8']",-27.42692,-48.40082
https://www.airbnb.com.br/rooms/40925262?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Ap 5 Quit. p/ 2 pessoas no Centro,"4,65 ·","Centro, Santa Catarina, Brasil",R$1.620,"Outras observações
Leia todas as informações e vejas as fotos, elas são exatamente o que você encontrará quando chegar ao local.
A garagem é coletiva e os carros ficam um atrás do outro, conforme foto do anúncio.
Caso tenha alguma dúvida, estamos a disposição para esclarecer.",2 hóspedes,"['2 hóspedes', ' · Estúdio', ' · 1 cama', ' · 1 banheiro', 'Membro desde novembro de 2015']","['Secador de cabelo', 'Máquina de Lavar', 'Básico', 'Cabides', 'Ferro de passar', 'TV', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Itens básicos de cozinha', 'Louças e talheres', 'Pátio ou varanda', 'Estacionamento incluído', 'Estadias de longa duração são permitidas', 'Ar-condicionado', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['4,7', '4,7', '4,8', '4,8', '4,9', '4,8']",-27.58452,-48.54199
https://www.airbnb.com.br/rooms/7007218?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Apartamento 1 quarto com vista para o mar,"4,84 ·","Florianópolis, Santa Catarina, Brasil",R$3.300,"Apartamento com 1 quarto disponível, com cama de casal. Localização excelente, com vista para Av. Beiramar, no bairro Agronômica, próximo ao centro e ao caminho das praias. 
Horário check-in e check-out à combinar.
Preferencial para mulheres e LGBTQIA+

#Lula2022


Quarto exclusivo para hóspedes, os demais quartos do apartamento não estão sendo utilizados, espaço com mesa de trabalho, internet de alta velocidade, cama box, travesseiros, ventilador, guarda-roupas, cabides. O banheiro exclusivo, dispões de chuveiro a gás e box blindex. O hospede tem acesso a todas as áreas de uso comum do apartamento, assim como a sala de jantar/TV com Chromecast e com sacada, cozinha completa e totalmente esquipada, 
área de serviço com maquina de lavar.",2 hóspedes,"['2 hóspedes', ' · 1 quarto', ' · 1 cama', ' · 1 banheiro', 'Membro desde dezembro de 2014']","['Vista para a baía', 'Vista para a praia', 'Vista para as montanhas', 'Vista para o mar', 'Vista para o mar', 'Água quente', 'Máquina de lavar na acomodação por Gratuito', 'Cabides', 'Blackout nas cortinas', 'Varal para secar roupas', 'Local para guardar as roupas: guarda-roupa', 'TV com Chromecast', 'Ventiladores portáteis', 'Extintor de incêndio', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Freezer', 'Fogão', 'Forno', 'Chaleira de água quente', 'Taças de vinho', 'Torradeira', 'Assadeira', 'Liquidificador', 'Mesa de jantar', 'Vista para as águas', 'Lavanderia nas proximidades', 'Pátio ou varanda (Privativa)', 'Rede', 'Bicicletas', 'Estacionamento gratuito na rua', 'Elevador', 'É permitido deixar as malas', 'Estadias de longa duração são permitidas', 'O anfitrião recebe você', 'Limpeza antes do checkout', 'Ar-condicionado', 'Secador de cabelo', 'Básico', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['4,8', '4,8', '4,9', '4,8', '4,9', '4,9']",-27.5757,-48.5386
https://www.airbnb.com.br/rooms/31281821?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,"BIOMA 9072 - Casa Ar: Natureza única, lagoa e mar","4,96 ·","Ingleses do Rio Vermelho, Santa Catarina, Brasil",R$8.100,"Viva momentos especiais junto à natureza, à lagoa e próximo ao mar. A Casa Ar foi preparada para proporcionar muito conforto para nossos visitantes. 

Fundos para a Lagoa da Conceição, uma vista incrível para o Morro do Tijuco e a 1000m da entrada principal da Praia do Moçambique. Paz e reconexão, a distâncias percorríveis a pé de restaurantes, mercados e demais amenidades necessárias para que você possa desfrutar de sua temporada com muito esporte, diversão e descanso.


A Casa Ar é um refúgio perfeito para um casal, casal com filhos ou grupos de até 06 pessoas pet friendly.

Os quartos são flexíveis e podem ser organizadas para se adaptarem melhor às suas necessidades. São 2 suítes e 1 quarto. Cada suíte comporta 3 pessoas (sendo 1 cama de casal com ou sem 1 cama de solteiro, ou 3 camas de solteiro). O quarto comporta duas pessoas sendo 1 cama de casal ou 2 camas de solteiro. 

A sala, copa e cozinha são em plano aberto, integradas à área externa do deck e churrasqueira. Todo o espaço tem uma vista linda para a lagoa e para o Morro do Tijuco. 

Nossa localização fica a 8,0 km do centrinho dos Ingleses; 15,0 km do centrinho da Lagoa e 28,0 km do centro da cidade de Florianópolis, 

A Praia do Moçambique é um dos picos de surf mais famosos e constantes de Florianópolis. É a maior da ilha, com uma orla de 12,5km de natureza intocada. Faz parte do Parque Estadual do Rio Vermelho, um Parque Florestal protegido por lei com aproximadamente 400 mil metros quadrados. 

O lugar perfeito para você relaxar e viver momentos especiais com sua família e amigos.",6 hóspedes,"['6 hóspedes', ' · 3 quartos', ' · 4 camas', ' · 3 banheiros', 'Membro desde janeiro de 2019']","['Vista para o pátio', 'Vista para o lago', 'Vista para o jardim', 'Secador de cabelo', 'Xampu', 'Condicionador', 'Sabonete para o corpo', 'Chuveiro externo', 'Água quente', 'Máquina de lavar na acomodação por Gratuito', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Blackout nas cortinas', 'Ferro de passar', 'Varal para secar roupas', 'Conexão à Ethernet', 'HDTV com Netflix, TV a cabo', 'Ar-condicionado de janela/parede', 'Ventilador de teto', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Forno', 'Chaleira de água quente', 'Cafeteira: cafeteira elétrica, Nespresso', 'Taças de vinho', 'Liquidificador', 'Utensílios para churrasco', 'Mesa de jantar', 'Vista para as águas', 'Acesso Públicas ou compartilhadas à praia', 'Acesso ao lago', 'Entrada privada', 'Pátio ou varanda (Privativa)', 'Quintal privado — totalmente cercado', 'Fogueira', 'Móveis externos', 'Rede', 'Área de jantar externa', 'Churrasqueira', 'Estacionamento incluído', 'Permitido animais', 'O anfitrião recebe você', 'Estadias de longa duração são permitidas', 'Câmeras de segurança na propriedade', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Aquecimento Central']","['4,9', '5,0', '5,0', '4,8', '5,0', '4,9']",-27.51132,-48.42189
https://www.airbnb.com.br/rooms/3156731?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Lindo apartamento Ingleses para 8 pessoas,"4,86 ·","Florianópolis, Santa Catarina, Brasil",R$3.900,"Por favor, minímo 7 noites Reveillon e 3 noites carnaval. PERIODO DE ABRIL A SETEMBRO BAIXA TEMPORADA ATÉ 4 PESSOAS R$  300  DIÁRIA,  ADICIONE R$ 50,OO POR PESSOA EXTRA. Cercado por mata nativa, rua sem saída e com area de Lazer e duas piscinas, localizado na parte nova e mais reservada da praia. Prédio com piscina, ar condicionado  em todos os quartos, ventiladores na sala, tela de proteção nas sacadas e janelas, churrasqueira. Janela de vidro  para garantir o churrasco em dias chuvosos.


Apto a  330 metros da praia dos Ingleses, totalmente equipado com ar condicionado nos quartos e sala,,sala de jantar com 8 cadeiras, cozinha, sacada com churrasqueira, área de serviço, 1 suite com cama de casal, 1 quarto- casal, 1 quarto com duas camas box de  solteiro, sendo duas auxiliares, 1 sofa cama, 1 colchão de ar, 2 banheiros completo, TV a cabo, internet wi-fi e 2 vagas de garagens cobertas.
De frente pra piscina, com playground, situado no  2º andar com rede de protecao nas 2 sacadas e janelas, TELAS MOSQUITEIRAS,  brinquedos para criancas, tudo muito limpo e praticamente novo. No pet.",8 hóspedes,"['8 hóspedes', ' · 3 quartos', ' · 6 camas', ' · 2 banheiros', 'Membro desde maio de 2014']","['Secador de cabelo', 'Xampu', 'Água quente', 'Máquina de Lavar', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Ferro de passar', 'TV', 'Livros e brinquedos infantis', 'Pratos e talheres para crianças', 'Rede/grade de proteção nas janelas', 'Ar-condicionado', 'Aquecimento Central', 'Detector de fumaça', 'Extintor de incêndio', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Forno', 'Cafeteira', 'Entrada privada', 'Pátio ou varanda', 'Quintal', 'Churrasqueira', 'Estacionamento incluído', 'Estacionamento gratuito na rua', 'Piscina compartilhada', 'Elevador', 'Casa térrea', 'Permitido animais', 'Estadias de longa duração são permitidas', 'O anfitrião recebe você', 'Alarme de monóxido de carbono']","['4,8', '4,9', '4,8', '4,7', '4,7', '4,9']",-27.42282,-48.40614
https://www.airbnb.com.br/rooms/530667?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,"LOFTs de Aluguel em Florianópolis, Apto 111","4,90 ·","Florianópolis, Santa Catarina, Brasil",,,4 hóspedes,"['4 hóspedes', ' · Estúdio', ' · 2 camas', ' · 1 banheiro', '']","['Secador de cabelo', 'Xampu', 'Água quente', 'Máquina de Lavar', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'TV', 'Ar-condicionado', 'Extintor de incêndio', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Chaleira de água quente', 'Cafeteira', 'Quintal', 'Estacionamento incluído', 'É permitido deixar as malas', 'Estadias de longa duração são permitidas', 'O anfitrião recebe você', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Entrada privada', 'Aquecimento Central']","['', '', '', '', '', '']",-27.60269,-48.51507
https://www.airbnb.com.br/rooms/31151564?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Campeche Apart 03 -50 metros da praia do campeche,"4,77 ·","Campeche, Santa Catarina, Brasil",R$3.000,"O apartamento 03 fica localizado no Bairro Campeche, em uma área popularmente conhecida como Riozinho. O apartamento fica na quadra da praia facilitando o acesso dos hospedes. Possui mercados e farmácias nas redondezas.",2 hóspedes,"['2 hóspedes', ' · 1 quarto', ' · 1 cama', ' · 1 banheiro', 'Membro desde dezembro de 2018']","['Secador de cabelo', 'Água quente', 'Básico', 'Roupa de cama', 'Blackout nas cortinas', 'Varal para secar roupas', 'Local para guardar as roupas: cômoda', 'TV com Netflix, TV a cabo', 'Ar-condicionado', 'Câmeras de segurança na propriedade', 'Extintor de incêndio', 'Wi-Fi', 'Cozinha', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Chaleira de água quente', 'Taças de vinho', 'Liquidificador', 'Mesa de jantar', 'Entrada privada', 'Lavanderia nas proximidades', 'Estacionamento pago fora da propriedade', 'Casa térrea', 'Permitido animais', 'É permitido deixar as malas', 'Estadias de longa duração são permitidas', 'Self check-in', 'Cofre', 'Máquina de Lavar', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Aquecimento Central']","['4,7', '4,8', '4,7', '4,9', '4,9', '4,8']",-27.685,-48.482
https://www.airbnb.com.br/rooms/19144217?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Apto praia Ingleses 1 quarto praia/piscina garagem,"4,83 ·","Florianópolis, Santa Catarina, Brasil",R$4.885,"Internet 240mb
Ambiente agradável bem localizado na praia dos ingleses próx de
Mercados, 
Farmácias, 
Posto gasolina,
Lojas diversas
Centro comercial/ shopping

A praia está a uma quadra do apartamento

O prédio possui duas saídas uma para a rua principal é outro acesso para a praia.

Prédio possui piscina, possui porteiro 24h, sendo localizado em uma área segura e agradável do centro da praia dos ingleses 

Venha conferir e desfrutar da ilha da magia 
Obs para aventureiros trilhas nos ingleses


Apartamento ao entrar tem a cozinha com microondas, fogão, pia e armários planejados.

Ao lado da geladeira bancada de pedra com 6 banquetas planejada para o ambiente 

Sala com mesa de madeira e tampo de vidro com 4 lugares + sofá cama para duas pessoas + colchão extra

Tv smart 32° a cabo na sala
Sacada com churrasqueira e um varal para estender roupa

Quarto com cama box, criado mudo e ar-condicionado

Banheiro com bom chuveiro box de vidro, máquina de lavar roupa nova consul",5 hóspedes,"['5 hóspedes', ' · 1 quarto', ' · 2 camas', ' · 1 banheiro', 'Membro desde maio de 2016']","['Secador de cabelo', 'Sabonete para o corpo', 'Água quente', 'Máquina de lavar na acomodação por Gratuito', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Blackout nas cortinas', 'Ferro de passar', 'Varal para secar roupas', 'Local para guardar as roupas: guarda-roupa', 'TV de 32"" com TV a cabo, TV a cabo premium', 'Ar-condicionado', 'Ventiladores portáteis', 'Extintor de incêndio', 'Wi-Fi: 40 Mbps', 'Espaço de trabalho exclusivo', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão a gás de aço inoxidável', 'Forno', 'Chaleira de água quente', 'Liquidificador', 'Acesso Públicas ou compartilhadas à praia (à beira-mar)', 'Pátio ou varanda', 'Churrasqueira', 'Itens básicos de praia', 'Estacionamento incluído', 'Piscina compartilhada', 'Elevador', 'Permitido animais', 'É permitido deixar as malas', 'Estadias de longa duração são permitidas', 'Self check-in', 'Limpeza antes do checkout', 'Cofre', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['4,8', '4,9', '4,9', '4,9', '4,9', '4,8']",-27.43477,-48.3962
https://www.airbnb.com.br/rooms/39840103?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,#Campeche Apart 02 -50 metros da praia do campeche,"4,76 ·","Florianópolis, Santa Catarina, Brasil",R$3.450,"Apartamento aconchegante para passar as férias na melhor praia da famosa Ilha da Magia, boa localização com recursos ao redor (padarias, supermercado, restaurantes). Possui dois dormitórios. Sala de estar com TV a cabo Wi-fi, e um sofá cama, ar condicionado. Cozinha equipada. Localizado no Campeche, próximo a praia, mercados e padarias. Apartamento ideal perfeito para casais e famílias que buscam um um lugar tranquilo e paradisíaco para curtir uma das mais belas praias da ilha de Florianópolis.


Apartamento totalmente reformado com cozinha equipada com microondas, chaleira elétrica, sanduicheira, liquidificador, fogão. Sala com televisão de tela plana, com Netflix disponível e ar condicionado. Quarto com vista para uma rua calma e tranquila, com roupa de camas, banho e toalhas de praia, disponibilizamos duas cadeiras de praia.
O Campeche além de oferecer a proximidade com a natureza, está a 20 quilômetros do centro da capital, a 11 km do Aeroporto Internacional Hercílio Luz e a 6 km da Lagoa da Conceição para se desfrutar de ótimos restaurantes e a agitada vida noturna. A praia do Campeche fica entre a Joaquina e o Morro das Pedras e, dela se avista a bela Ilha do Campeche, a pouco mais de 1 km da costa, que abriga inscrições rupestres com mais de 5.000 anos. São quase 4 km de areia branca, dunas, restingas e mar límpido com ondas ideais para prática de surf e stand up paddle. Também é muito procurada pelos praticantes de kitesurf e windsurf devido a sua localização favorável nos dias de vento forte.",4 hóspedes,"['4 hóspedes', ' · 2 quartos', ' · 3 camas', ' · 1 banheiro', 'Membro desde dezembro de 2018']","['Secador de cabelo', 'Água quente', 'Básico', 'Roupa de cama', 'Blackout nas cortinas', 'Ferro de passar', 'Varal para secar roupas', 'Local para guardar as roupas: closet e cômoda', 'TV com Netflix', 'Ar-condicionado', 'Câmeras de segurança na propriedade', 'Extintor de incêndio', 'Wi-Fi', 'Cozinha', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Chaleira de água quente', 'Taças de vinho', 'Liquidificador', 'Mesa de jantar', 'Entrada privada', 'Lavanderia nas proximidades', 'Estacionamento pago fora da propriedade', 'Casa térrea', 'Permitido animais', 'É permitido deixar as malas', 'Estadias de longa duração são permitidas', 'Self check-in', 'Cofre', 'Máquina de Lavar', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Aquecimento Central']","['4,9', '4,9', '4,8', '5,0', '4,9', '4,8']",-27.6852,-48.4821
